term,chi_square
ночной_ADJF камера_NOUN,0.7287311528296655
палец_NOUN ёмкостный_ADJF,0.7287311528296655
ёмкостный_ADJF радио_NOUN,0.7287311528296655
меню_NOUN долгий_ADJF,0.7287311528296655
память_NOUN супер_ADJF,0.7287311528296655
супер_ADJF переводчик_NOUN,0.7287311528296655
переводчик_NOUN самый_ADJF,0.7287311528296655
куча_NOUN удобный_ADJF,0.7287311528296655
удобный_ADJF конвертер_NOUN,0.7287311528296655
меню_NOUN какой_ADJF,0.7287311528296655
рука_NOUN отзывчивый_ADJF,0.7287311528296655
эргономичный_ADJF функция_NOUN,0.7287311528296655
достаточно_ADVB крепки_ADJS,0.7287311528296655
крепки_ADJS несколько_ADVB,0.7287311528296655
место_NOUN общий_ADJF,0.7287311528296655
новый_ADJF сенсор_NOUN,0.7287311528296655
достаточно_ADVB чувствительный_ADJF,0.7287311528296655
чувствительный_ADJF сначала_ADVB,0.7287311528296655
удобный_ADJF крупние_NOUN,0.7287311528296655
активный_ADJF прослушок_NOUN,0.7287311528296655
достаточно_ADVB объёмный_ADJF,0.7287311528296655
объёмный_ADJF словарь_NOUN,0.7287311528296655
смартфон_NOUN приличный_ADJF,0.7287311528296655
ухо_NOUN быстрый_ADJF,0.7287311528296655
пароль_NOUN отзывчивый_ADJF,0.7287311528296655
ёмкостный_ADJF технология_NOUN,0.7287311528296655
радио_NOUN различный_ADJF,0.7287311528296655
различный_ADJF виджет_NOUN,0.7287311528296655
определённый_ADJF промежуток_NOUN,0.7287311528296655
время_NOUN стильный_ADJF,0.7287311528296655
функция_NOUN приятный_ADJF,0.7287311528296655
вариант_NOUN самый_ADJF,0.7287311528296655
сенсорник_NOUN многий_ADJF,0.7287311528296655
телефончик_NOUN отличный_ADJF,0.7287311528296655
достаточный_ADJF свет_NOUN,0.7287311528296655
свет_NOUN плохой_ADJF,0.7287311528296655
плохой_ADJF панорама_NOUN,0.7287311528296655
штука_NOUN интересный_ADJF,0.7287311528296655
экран_NOUN ложный_ADJF,0.7287311528296655
звучание_NOUN чистый_ADJF,0.7287311528296655
лёгкий_ADJF большинство_NOUN,0.7287311528296655
аналог_NOUN такой_ADJF,0.7287311528296655
достаточно_ADVB качествнный_ADJF,0.7287311528296655
качествнный_ADJF наушник_NOUN,0.7287311528296655
экран_NOUN классический_ADJF,0.7287311528296655
классический_ADJF разъём_NOUN,0.7287311528296655
дизайн_NOUN ёмкостный_ADJF,0.7287311528296655
дисплей_NOUN обратный_ADJF,0.7287311528296655
красный_ADJF поэтому_ADVB,0.7287311528296655
поэтому_ADVB красивый_ADJF,0.7287311528296655
слабый_ADJF зрение_NOUN,0.7287311528296655
известный_ADJF сегодня_ADVB,0.7287311528296655
сегодня_ADVB хороший_ADJF,0.7287311528296655
фото_NOUN слабый_ADJF,0.7287311528296655
освещение_NOUN экономный_ADJF,0.7287311528296655
экономный_ADJF потребление_NOUN,0.7287311528296655
шустрый_ADJF блютуз_NOUN,0.7287311528296655
блютуз_NOUN весь_ADJF,0.7287311528296655
самсунг_NOUN громкий_ADJF,0.7287311528296655
телефон_NOUN тихий_ADJF,0.7287311528296655
красивый_ADJF честно_ADVB,0.7287311528296655
честно_ADVB удобный_ADJF,0.7287311528296655
удобный_ADJF удобно_ADVB,0.7287311528296655
видео_NOUN приемлемый_ADJF,0.7287311528296655
старый_ADJF тв_NOUN,0.7287311528296655
эксплуатация_NOUN удобный_ADJF,0.7287311528296655
вещь_NOUN мобильный_ADJF,0.7287311528296655
звонок_NOUN интересный_ADJF,0.7287311528296655
штука_NOUN ложный_ADJF,0.7287311528296655
забавный_ADJF виджет_NOUN,0.7287311528296655
громкость_NOUN максимальный_ADJF,0.7287311528296655
телефон_NOUN сверхъестественный_ADJF,0.7287311528296655
сверхъестественный_ADJF цена_NOUN,0.7287311528296655
стандартный_ADJF квадрат_NOUN,0.7287311528296655
звук_NOUN улётный_ADJF,0.7287311528296655
многофункционал_NOUN достойный_ADJF,0.7287311528296655
цена_NOUN великолепный_ADJF,0.7287311528296655
великолепный_ADJF функциональность_NOUN,0.7287311528296655
сравнительно_ADVB громкий_ADJF,0.7287311528296655
радио_NOUN обалденный_ADJF,0.7287311528296655
качественно_ADVB громкий_ADJF,0.7287311528296655
акб_NOUN активный_ADJF,0.7287311528296655
вдоль_ADVB автомобильный_ADJF,0.7287311528296655
автомобильный_ADJF трасса_NOUN,0.7287311528296655
трасса_NOUN крепкий_ADJF,0.7287311528296655
отзыв_NOUN удобный_ADJF,0.7287311528296655
сибирь_NOUN нармальный_ADJF,0.7287311528296655
резистивный_ADJF дисплей_NOUN,0.7287311528296655
быстрый_ADJF наличие_NOUN,0.7287311528296655
наличие_NOUN главный_ADJF,0.7287311528296655
совесть_NOUN всякий_ADJF,0.7287311528296655
всякий_ADJF виджет_NOUN,0.7287311528296655
чёткий_ADJF вибро_ADVB,0.7287311528296655
вибро_ADVB хороший_ADJF,0.7287311528296655
удобный_ADJF сервис_NOUN,0.7287311528296655
достаточно_ADVB точный_ADJF,0.7287311528296655
наличие_NOUN сенсорный_ADJF,0.7287311528296655
шея_NOUN какой_ADJF,0.7287311528296655
полный_ADJF отключение_NOUN,0.7287311528296655
нажатие_NOUN самый_ADJF,0.7287311528296655
самый_ADJF клавиш_NOUN,0.7287311528296655
нажатие_NOUN виртуальный_ADJF,0.7287311528296655
виртуальный_ADJF клавиш_NOUN,0.7287311528296655
меню_NOUN мягкий_ADJF,0.7287311528296655
родной_ADJF сенсера_NOUN,0.7287311528296655
вызов_NOUN мощный_ADJF,0.7287311528296655
цена_NOUN неприсущий_ADJF,0.7287311528296655
неприсущий_ADJF аппарат_NOUN,0.7287311528296655
интернет_NOUN неплохой_ADJF,0.7287311528296655
шикарный_ADJF серо_ADVB,0.7287311528296655
серо_ADVB оранжевый_ADJF,0.7287311528296655
оранжевый_ADJF прочность_NOUN,0.7287311528296655
прочность_NOUN хороший_ADJF,0.7287311528296655
громкий_ADJF раз_NOUN,0.7287311528296655
режим_NOUN непрерывный_ADJF,0.7287311528296655
днём_ADVB рад_ADJS,0.7287311528296655
дизайн_NOUN достойный_ADJF,0.7287311528296655
достойный_ADJF конкурент_NOUN,0.7287311528296655
футуристичный_ADJF дизайн_NOUN,0.7287311528296655
телефон_NOUN стильный_ADJF,0.7287311528296655
обращение_NOUN тот_ADJF,0.7287311528296655
незнакомый_ADJF местность_NOUN,0.7287311528296655
телефон_NOUN богатый_ADJF,0.7287311528296655
самсунг_NOUN интеллектуальный_ADJF,0.7287311528296655
набор_NOUN определённый_ADJF,0.7287311528296655
определённый_ADJF номер_NOUN,0.7287311528296655
телефон_NOUN деловой_ADJF,0.7287311528296655
деловой_ADJF функция_NOUN,0.7287311528296655
класс_NOUN ващий_ADJF,0.7287311528296655
ващий_ADJF почему_ADVB,0.7287311528296655
разный_ADJF фигня_NOUN,0.7287311528296655
свободно_ADVB весь_ADJF,0.7287311528296655
важный_ADJF комп_NOUN,0.7287311528296655
тело_NOUN дисковый_ADJF,0.7287311528296655
дисковый_ADJF накопитель_NOUN,0.7287311528296655
быстро_ADVB её_ADJF,0.7287311528296655
плююююююс_NOUN громкий_ADJF,0.7287311528296655
динамик_NOUN остальной_ADJF,0.7287311528296655
достоинство_NOUN каждый_ADJF,0.7287311528296655
калёный_ADJF стекло_NOUN,0.7287311528296655
стол_NOUN стильный_ADJF,0.7287311528296655
тугой_ADJF крышка_NOUN,0.7287311528296655
фотка_NOUN супер_ADJF,0.7287311528296655
стоимость_NOUN широкий_ADJF,0.7287311528296655
модель_NOUN симпатичный_ADJF,0.7287311528296655
самсунг_NOUN обычный_ADJF,0.7287311528296655
обычный_ADJF бюджетник_NOUN,0.7287311528296655
свой_ADJF родные_NOUN,0.7287311528296655
наушник_NOUN другой_ADJF,0.7287311528296655
разный_ADJF функционал_NOUN,0.7287311528296655
выше_ADVB этот_ADJF,0.7287311528296655
модель_NOUN великолепный_ADJF,0.7287311528296655
великолепный_ADJF пользователь_NOUN,0.7287311528296655
великолепный_ADJF видио_NOUN,0.7287311528296655
мб_NOUN собственный_ADJF,0.7287311528296655
корпус_NOUN долговечный_ADJF,0.7287311528296655
хороший_ADJF улица_NOUN,0.7287311528296655
остальной_ADJF муть_NOUN,0.7287311528296655
единственный_ADJF преимущество_NOUN,0.7287311528296655
отличие_NOUN стилусный_ADJF,0.7287311528296655
стилусный_ADJF телефон_NOUN,0.7287311528296655
высокий_ADJF поэтому_ADVB,0.7287311528296655
хорошый_ADJF телефон_NOUN,0.7287311528296655
качество_NOUN привлекательный_ADJF,0.7287311528296655
главный_ADJF несколько_ADVB,0.7287311528296655
стол_NOUN избранный_ADJF,0.7287311528296655
удобный_ADJF журнал_NOUN,0.7287311528296655
смс_NOUN полный_ADJF,0.7287311528296655
полный_ADJF хронография_NOUN,0.7287311528296655
хронография_NOUN каждый_ADJF,0.7287311528296655
микрофон_NOUN вакуумный_ADJF,0.7287311528296655
собранный_ADJF прилично_ADVB,0.7287311528296655
начинка_NOUN богатый_ADJF,0.7287311528296655
аська_NOUN весь_ADJF,0.7287311528296655
наушник_NOUN разный_ADJF,0.7287311528296655
очередь_NOUN нужный_ADJF,0.7287311528296655
наворот_NOUN вторичный_ADJF,0.7287311528296655
дисплей_NOUN понятный_ADJF,0.7287311528296655
гарнитур_NOUN сравнимый_ADJF,0.7287311528296655
звонок_NOUN долгий_ADJF,0.7287311528296655
жизнь_NOUN главный_ADJF,0.7287311528296655
управление_NOUN крепкий_ADJF,0.7287311528296655
корпус_NOUN отдельный_ADJF,0.7287311528296655
экран_NOUN удивительный_ADJF,0.7287311528296655
удивительный_ADJF живучесть_NOUN,0.7287311528296655
привлекательный_ADJF внешне_ADVB,0.7287311528296655
замечательный_ADJF панелька_NOUN,0.7287311528296655
новый_ADJF мочь_NOUN,0.7287311528296655
деньга_NOUN громкий_ADJF,0.7287311528296655
полифонический_ADJF звонок_NOUN,0.7287311528296655
другой_ADJF дело_NOUN,0.7287311528296655
обзор_NOUN такой_ADJF,0.7287311528296655
включение_NOUN чужой_ADJF,0.7287311528296655
чужой_ADJF симка_NOUN,0.7287311528296655
каждый_ADJF утро_NOUN,0.7287311528296655
удобный_ADJF множество_NOUN,0.7287311528296655
множество_NOUN гибкий_ADJF,0.7287311528296655
древний_ADJF чёрный_NOUN,0.7287311528296655
истечение_NOUN некоторый_ADJF,0.7287311528296655
батарея_NOUN приятный_ADJF,0.7287311528296655
приличный_ADJF деньга_NOUN,0.7287311528296655
хороший_ADJF удобно_ADVB,0.7287311528296655
отличный_ADJF кома_NOUN,0.7287311528296655
глянцевый_ADJF виджет_NOUN,0.7287311528296655
большой_ADJF спектр_NOUN,0.7287311528296655
вкус_NOUN громкий_ADJF,0.7287311528296655
чувствительный_ADJF хаваета_NOUN,0.7287311528296655
пользователь_NOUN огромный_ADJF,0.7287311528296655
крепкий_ADJF сенсор_NOUN,0.7287311528296655
удобный_ADJF список_NOUN,0.7287311528296655
забитый_ADJF телефон_NOUN,0.7287311528296655
динамик_NOUN лишний_ADJF,0.7287311528296655
